onset	duration	trial_type	stim_file
2	20	Rest	Rest_Xp2.png
22	20	Task-NF	Task-1dNF_Xp2.png
42	20	Rest	Rest_Xp2.png
62	20	Task-NF	Task-1dNF_Xp2.png
82	20	Rest	Rest_Xp2.png
102	20	Task-NF	Task-1dNF_Xp2.png
122	20	Rest	Rest_Xp2.png
142	20	Task-NF	Task-1dNF_Xp2.png
162	20	Rest	Rest_Xp2.png
182	20	Task-NF	Task-1dNF_Xp2.png
202	20	Rest	Rest_Xp2.png
222	20	Task-NF	Task-1dNF_Xp2.png
242	20	Rest	Rest_Xp2.png
262	20	Task-NF	Task-1dNF_Xp2.png
282	20	Rest	Rest_Xp2.png
302	20	Task-NF	Task-1dNF_Xp2.png
322	20	Rest	Rest_Xp2.png

